Hostname,Group,Subject,ID,Sex,Age,Race,Time,Phase,Trial,S1,S1Duration,S1On,S2,S2Duration,S2On,S2Prob,Response,RT,S2Pres,Key
pollo,1,1,NA,NA,NA,A,33742,Start,1,ITI,1493.17,T,NA,NA,F,NA,NA,1493,F,<timeout>
pollo,1,1,NA,NA,NA,A,39206,Start,1,Start,36000000,T,NA,0,F,0,<space>,5417,F,<space>
pollo,1,1,NA,NA,NA,A,41894,Test,1,ITI,1569.98,T,NA,NA,F,NA,NA,1569,F,<timeout>
pollo,1,1,NA,NA,NA,A,42438,Test,1,White,1000,T,NA,0,F,0,<space>,496,F,<space>
pollo,1,1,NA,NA,NA,A,44119,Test,2,ITI,1554.59,T,NA,NA,F,NA,NA,1555,F,<timeout>
pollo,1,1,NA,NA,NA,A,44455,Test,2,White,1000,T,NA,0,F,0,<space>,287,F,<space>
pollo,1,1,NA,NA,NA,A,44909,Test,3,ITI,348.23,T,NA,NA,F,NA,NA,348,F,<timeout>
pollo,1,1,NA,NA,NA,A,45351,Test,3,White,1000,T,NA,0,F,0,<space>,395,F,<space>
pollo,1,1,NA,NA,NA,A,45998,Test,4,ITI,514.574,T,NA,NA,F,NA,NA,514,F,<timeout>
pollo,1,1,NA,NA,NA,A,46343,Test,4,White,1000,T,NA,0,F,0,<space>,298,F,<space>
pollo,1,1,NA,NA,NA,A,47408,Test,5,ITI,948.773,T,NA,NA,F,NA,NA,949,F,<timeout>
pollo,1,1,NA,NA,NA,A,47751,Test,5,White,1000,T,NA,0,F,0,<space>,297,F,<space>
pollo,1,1,NA,NA,NA,A,49108,Test,6,ITI,1245.85,T,NA,NA,F,NA,NA,1245,F,<timeout>
pollo,1,1,NA,NA,NA,A,49447,Test,6,White,1000,T,NA,0,F,0,<space>,292,F,<space>
pollo,1,1,NA,NA,NA,A,50346,Test,7,ITI,789.989,T,NA,NA,F,NA,NA,790,F,<timeout>
pollo,1,1,NA,NA,NA,A,50695,Test,7,White,1000,T,NA,0,F,0,<space>,303,F,<space>
pollo,1,1,NA,NA,NA,A,51655,Test,8,ITI,849.627,T,NA,NA,F,NA,NA,849,F,<timeout>
pollo,1,1,NA,NA,NA,A,51992,Test,8,White,1000,T,NA,0,F,0,<space>,290,F,<space>
pollo,1,1,NA,NA,NA,A,53448,Test,9,ITI,1345.29,T,NA,NA,F,NA,NA,1345,F,<timeout>
pollo,1,1,NA,NA,NA,A,53784,Test,9,White,1000,T,NA,0,F,0,<space>,289,F,<space>
pollo,1,1,NA,NA,NA,A,54132,Test,10,ITI,240.013,T,NA,NA,F,NA,NA,240,F,<timeout>
pollo,1,1,NA,NA,NA,A,54552,Test,10,White,1000,T,NA,0,F,0,<space>,374,F,<space>
pollo,1,1,NA,NA,NA,A,56027,End,1,ITI,1300.92,T,NA,NA,F,NA,NA,1301,F,<timeout>
pollo,1,1,NA,NA,NA,A,61064,End,1,End,36000000,T,NA,0,F,0,<space>,NA,F,q
pollo,1,1,NA,NA,NA,A,63014,End,1,End,36000000,T,NA,0,F,0,<space>,6940,F,<space>
